,0,1,2,3,4,5,6,7,8,9,10,11,12
1431,63.64875,26.67112902442452,76.741875,24.390679500259417,75.161875,28.793522213935116,0.49562318783665454,0.07169210147709935,0.21834121685507435,0.09144831725345047,0.31044607843137256,0.10233364598665838,0.0
1432,69.755625,25.6936452427322,80.859375,23.901037626207255,83.08625,27.36352610570319,0.5311163961922821,0.05453219709337094,0.19547132448308122,0.08958792476146615,0.3320122549019608,0.10080345360596932,0.0
1433,48.31375,13.828017245342876,58.3,13.56793094027236,61.246875,14.308858365864657,0.5380665761632851,0.03791809849457062,0.2280127240801885,0.07583446835363863,0.24179411764705883,0.05525449752144669,0.0
1434,61.2075,27.11075789700465,69.945,27.82686606500991,73.73,28.607531351027127,0.5485143076549929,0.06573146422593443,0.20303957040536288,0.11215364551497688,0.2911960784313725,0.11053076833946125,1.0
1435,51.858125,28.515618465752677,62.884375,29.981719528062012,65.323125,33.63199689632441,0.5165061211693956,0.09312744957683583,0.2554633542754563,0.1352695126493073,0.2633578431372549,0.1277810558958838,1.0
1436,60.681875,39.2130325463917,68.13,38.8335949919654,73.088125,41.003662750836966,0.47668800325032046,0.19021916286873397,0.25162661465067304,0.21455380062235838,0.29301960784313724,0.15680239525353945,0.0
1437,88.356875,55.393812968908136,95.249375,53.57613449204203,103.451875,48.86895930940596,0.47659266357182,0.19821071188876527,0.22436911276006635,0.18141615389909632,0.4128480392156863,0.19851723268137833,0.0
1438,118.77,73.47958628081679,120.238125,70.1011602720267,116.838125,68.98088084016015,0.2645814242720321,0.21391707554201983,0.12743828654170666,0.1659950031727173,0.48126470588235293,0.27657828506607024,0.0
1439,109.261875,68.19160172986389,110.415625,66.60602736133852,109.36125,64.06391924037663,0.31568582775302634,0.26367838007400063,0.10786521987267875,0.12763296978191763,0.4451200980392157,0.2618391233973152,0.0
1440,42.168125,21.02768672451573,51.159375,24.45864314734926,51.701875,25.944565837268794,0.4657391566130387,0.16307313901510698,0.22559255848419354,0.1284395818194257,0.2110171568627451,0.10229408473123722,0.0
1441,62.15375,31.92963139369918,75.45,31.89751165843505,71.998125,36.84502166486506,0.4553734390142353,0.11839397407512327,0.22987842996352195,0.11442181709989793,0.30474264705882353,0.1320290830513717,0.0
1442,38.08625,17.366096594730205,58.368125,20.76406412493409,51.32625,19.68780868805617,0.4511478048626442,0.04448109162651524,0.38136043007366227,0.149025995377566,0.23048529411764704,0.08207973457997852,0.0
1443,45.48,13.392893638045514,57.973125,13.665189451097083,60.976875,14.57142203885314,0.5308482118728045,0.030282912855611552,0.2733400194418647,0.08102178115624906,0.24050980392156862,0.0565139539372302,0.0
1444,51.31625,20.5152378961956,60.48625,20.75469370859276,63.35625,21.201222510447362,0.5401786190765003,0.031446938219448856,0.21659518816556664,0.1161050451259247,0.24869852941176468,0.08300542604743398,1.0
1445,52.328125,22.914225035649253,65.8675,24.718438335582608,72.16875,30.073477075946837,0.5396088603563283,0.04434539273572308,0.2921828640794708,0.11895913526020059,0.2843995098039216,0.11687562578602047,1.0
1446,80.480625,32.127513514266475,88.769375,31.24951899004807,93.6775,32.8393018158121,0.5014818582934367,0.18131903179097916,0.17020717411840544,0.14094774897404674,0.36917156862745104,0.12673142267744222,0.0
1447,93.083125,47.089701265078915,103.200625,44.67779509565546,109.005625,43.57392389215567,0.4952141532022554,0.16816041967509973,0.21917718624135024,0.13494647097224766,0.43737009803921567,0.1707788719382178,0.0
1448,112.02375,62.88601343651464,119.1475,56.19174311008691,116.376875,57.46859873212827,0.342549810036581,0.1972692826492189,0.1719215932846399,0.17238866726089255,0.4790416666666667,0.2234273986641033,0.0
1449,100.35375,61.42911452184135,108.3075,55.37881313056465,105.12625,56.878063090593194,0.36467610147207524,0.19182757925048352,0.1813010035303681,0.1753530999705983,0.43447058823529416,0.2199110179701845,0.0
1450,70.305625,20.831669840878696,78.741875,21.995488093797213,87.2225,22.146258007844125,0.5821769942266475,0.0352966855732261,0.2052182423084662,0.05098064483818542,0.34285049019607855,0.08585411414464261,0.0
1451,82.02125,39.708840935457935,92.310625,42.95343859470828,98.131875,44.37514207283595,0.5353100642831192,0.11302415134556175,0.18541869864096153,0.09242269328921882,0.38617892156862743,0.1722960224495387,0.0
1452,60.730625,31.983969611500306,79.959375,31.09409469030052,77.305625,34.40455592446115,0.493747752262154,0.06032650698660667,0.3003304669593698,0.1488309922676509,0.3235735294117647,0.12848987581983587,0.0
1453,50.100625,21.740239180132654,64.018125,21.30329309013926,64.379375,23.84542303272003,0.5052586934212353,0.04617164690411843,0.27589727774860956,0.1320299718067947,0.25892892156862746,0.08851154165585218,0.0
1454,69.84375,30.864673753945628,79.5125,31.249157488642794,82.11125,32.86073071977402,0.5369504900962002,0.03552837327019644,0.17402680392995215,0.09238120016744263,0.3235955882352941,0.12755642487188065,1.0
1455,60.87875,35.75220690303607,68.9525,34.923419702972964,71.135625,34.76324899745959,0.5347367817205239,0.0707227453470564,0.1771509077744082,0.12824620927416935,0.27946078431372545,0.13655851876217964,1.0
1456,66.52875,29.83212066611256,76.7625,29.877267173387864,77.515,33.267210207650415,0.5212036458647563,0.07610173621834146,0.19088983777571084,0.1334366380573659,0.31265931372549016,0.12317084336356697,1.0
1457,79.8725,34.74521540802417,90.64,34.02969879384771,91.440625,39.21914678584142,0.5081890374318437,0.10790075334295425,0.18543959511495176,0.1313648078075989,0.3711446078431372,0.13930119558309076,1.0
1458,70.0675,38.52722016639664,82.7125,38.816489327990496,80.42625,44.75562323258944,0.47517384786433775,0.10624280143345802,0.2191774407538618,0.15430753690550117,0.33404901960784306,0.16087075360558428,1.0
1459,71.17,37.883767632061094,82.041875,39.27491402262231,81.59125,44.662195125603716,0.49675458566103026,0.1578260494205958,0.20857563420639544,0.16414577017820622,0.3348553921568627,0.16265352888048892,1.0
1460,74.46875,30.30072645065626,84.248125,32.217216810028376,90.690625,33.566574327884204,0.5605297954737103,0.06770163245516667,0.20289539264414178,0.08634438216709325,0.35856617647058825,0.12805547104929738,0.0
1461,91.9625,37.54726812632312,103.38,39.502507515346416,108.646875,40.78107315574683,0.5469061182830708,0.05116703543034382,0.17539993041185176,0.08124567896906726,0.4272573529411764,0.15819820918341912,0.0
1462,47.364375,22.414149679596925,62.2325,21.666989725155638,59.04375,25.783339309280713,0.47408850421766774,0.06702970869738058,0.29241114022684317,0.12435499026136028,0.25066666666666665,0.09045198989503095,0.0
1463,45.340625,13.118578414194694,60.875625,13.879216687528695,58.003125,14.699468195631262,0.4846625879090599,0.05978104927236676,0.28628920502071564,0.09772991756354617,0.24507843137254903,0.0550358975508111,0.0
1464,64.826875,30.15363830011853,75.3875,29.16967335693014,76.868125,30.627491473909107,0.529400636515972,0.051421486994346795,0.1924739349457252,0.10701882891680536,0.3062107843137255,0.11756724324797649,1.0
1465,70.675625,49.32037262490395,79.399375,50.534306412667576,80.5675,51.71697442571443,0.5074385148593071,0.10193256953796435,0.1730500039731676,0.12488152756980148,0.32108333333333333,0.20016937026573214,1.0
1466,60.96125,46.912175908153095,70.714375,48.64003282646276,70.005625,51.76735789432734,0.47731100018751504,0.13798052264369814,0.23705868852615622,0.18328193830740286,0.2882426470588235,0.19671993087418221,1.0
1467,81.25625,62.1231384907226,89.405625,61.24572306177286,87.63375,63.725609929897885,0.40596728476905397,0.2105161130920531,0.18497444761815957,0.18855101891640613,0.3588259803921568,0.24311748811519374,1.0
1468,82.486875,73.05887918476697,90.773125,69.5249894119688,86.27625,70.08515310632845,0.33390921087291103,0.17709320279202898,0.19292562771060395,0.1719172692605542,0.3598161764705883,0.274746422607521,1.0
1469,65.585,50.2072357833012,74.21375,51.08811565263981,72.67375,53.8143202218285,0.4169143642299224,0.1967847611531526,0.21160232664908968,0.19911066322664941,0.29902450980392153,0.2040884262084111,1.0
1470,44.8225,19.871140977558387,59.34875,20.09660104190507,55.093125,22.771488812424515,0.46124819460929833,0.06244258406563951,0.276634333887711,0.1024769533418887,0.23605392156862742,0.08305315862641176,0.0
1471,53.28875,25.144962188030828,63.085625,24.85459300329368,63.60625,27.321831214936893,0.5089882034034143,0.05597104256259022,0.21129002732920493,0.11099077645670809,0.2553651960784314,0.10363262988037465,0.0
1472,50.095625,17.812045948160335,59.785625,16.88056333062896,60.2275,18.88096246884676,0.5219781338294033,0.06655408631394039,0.21762527560202471,0.10085094474651064,0.24551960784313728,0.06878703504241879,0.0
1473,46.249375,16.426759787291438,62.46,16.02680255072733,56.674375,17.988630947333792,0.4703298718908981,0.0779166031803443,0.2920595619444762,0.12044596938688332,0.25099509803921566,0.0639111907776161,0.0
1474,79.134375,25.17555994132752,89.273125,24.06963393436583,92.100625,26.36838541908425,0.5446135316160304,0.049805528575969794,0.16410223305970323,0.0816903980524326,0.36550000000000005,0.09856195882300668,1.0
1475,59.010625,18.933218482587026,69.064375,18.413384557418418,76.58625,20.628440584239517,0.5576516867939348,0.046185473348055096,0.23649080540681172,0.09574351470276203,0.301328431372549,0.07988050942047686,1.0
1476,81.5825,25.721259567719464,88.274375,23.374726594323516,96.74125,19.80616819168968,0.5836564484301111,0.03879633797381595,0.17273258091775628,0.12186250669685969,0.37940441176470585,0.07775130989048776,0.0
1477,133.894375,50.57217088833912,135.938125,47.83090576692412,136.79375,45.7089155519741,0.35207897336361704,0.26880923869630546,0.05704191432046466,0.08577073777802735,0.5413333333333332,0.18197756641676915,0.0
1478,162.176875,63.48958056432862,164.33375,58.74433896927856,161.7375,57.872692988576226,0.25613677012319946,0.19852896270401135,0.07657645851423074,0.11366405468986686,0.6528259803921569,0.23006632402495508,0.0
1479,113.685,54.358654094817325,117.60375,52.614653243535685,118.485,51.17416120465484,0.4039959243822326,0.20832658688348094,0.07974804641938933,0.09145073200578722,0.47002941176470586,0.203477823895819,0.0
1480,77.814375,27.28426594869972,91.716875,29.796295327345227,102.8075,36.110704005183834,0.5640391432284717,0.03412962325436104,0.2502937902845336,0.09737880401487681,0.4036764705882353,0.1409892464289815,0.0
1481,73.768125,23.83480876752266,87.60375,26.85526923971346,100.144375,33.95850086295587,0.5689243822015952,0.029815946525625733,0.25879819895140327,0.08566729429699729,0.3927769607843137,0.13308623998702887,0.0
1482,66.9,22.630399908088236,78.74375,25.122461780993916,90.756875,28.465641837737913,0.5806953696579852,0.016618819008311417,0.2728735212160004,0.08656674203344712,0.35592401960784315,0.11159814383393628,0.0
1483,48.340625,16.726688243922496,59.98,18.03842010820238,64.635625,20.22406625432618,0.544401045874089,0.0535735023562526,0.2793405787053017,0.0828733383295883,0.2583357843137255,0.07811740155282461,0.0
1484,56.555625,23.30698727547975,67.6325,22.842147310399692,68.1525,24.72727226666945,0.5066503328979244,0.10240260690789765,0.21156381500549035,0.10434609048719247,0.2755637254901961,0.09366591128244375,1.0
1485,65.29875,27.371782887446336,76.309375,27.5585497098337,79.510625,30.19581737773255,0.5261368001827479,0.07855078492635277,0.21159532555836733,0.11932219601092134,0.3172990196078431,0.11399551266571868,1.0
1486,64.59625,36.67126921634292,74.31625,36.73848439902631,75.104375,38.929740955461995,0.46051035623551795,0.15135250079388665,0.20577154704385553,0.15631031642879928,0.306125,0.14728312548954692,0.0
1487,63.865,36.98290855246515,77.58625,35.399859617482946,73.721875,40.385310095186526,0.45632744572456857,0.10628675351828275,0.23888935657211496,0.15316942252206303,0.31223529411764706,0.1445281920884052,0.0
1488,69.26875,35.642552145399186,80.893125,35.75780268325188,78.40875,39.73613498363297,0.4637150153196153,0.11719742038673206,0.198841221604605,0.14288268792376707,0.3246862745098039,0.14418181711299585,0.0
1489,57.29,32.48985841766628,70.134375,31.95528232326191,65.036875,35.827039582337456,0.44249304727288336,0.1098079284854308,0.23624150056534085,0.1485361611620489,0.2802132352941177,0.1283205879534689,0.0
1490,61.653125,31.26640054010655,77.383125,35.467398272700734,85.735,43.22089801241987,0.5371532791451752,0.08482369467136436,0.3153394202877037,0.11608485729102001,0.344703431372549,0.1661340046200933,0.0
1491,89.453125,28.80007035988584,101.388125,32.05321721737733,111.38875,36.24451852953078,0.5467945592509079,0.11205954478633372,0.18824917680992848,0.09640684147968633,0.43696323529411757,0.14188111014962995,0.0
1492,72.428125,25.8345908422095,84.516875,27.33392517064417,92.099375,31.247331879848154,0.5535465426259502,0.06252276373318312,0.22973986192042695,0.09897902650071362,0.3642965686274509,0.11896991441575423,0.0
1493,47.6975,13.169699835227831,57.574375,14.535971531321016,62.885625,16.025683865575754,0.5544079113464334,0.04046843652391961,0.252977409570182,0.0745436892062257,0.2481887254901961,0.06280329519003171,0.0
1494,57.449375,26.605308438531118,68.274375,26.75846302311429,70.50375,27.672142778207473,0.5218152446502132,0.09132332898909948,0.2129439222007503,0.09670502964903609,0.28036519607843136,0.10731922312163902,1.0
1495,59.92125,28.90557988412445,67.21875,31.06496657711867,70.38625,32.773076769468865,0.5312500122992307,0.13129065588685282,0.1721695818605927,0.10470393106410035,0.2794975490196078,0.1262556592301865,1.0
1496,79.91125,41.10790220185773,86.71625,43.71803959394222,90.915625,44.45545248739883,0.49152418324496944,0.18510557840327435,0.13818866115767395,0.10681932783915551,0.3575220588235294,0.1736967115978475,1.0
1497,90.59625,36.294637840010196,97.600625,38.64760503070501,101.045,39.67622682413236,0.4778497805543086,0.17591880015663972,0.12363281458043286,0.09242082428505821,0.398389705882353,0.15394445999926593,1.0
1498,88.97875,40.05373950628705,93.605625,42.06771438240227,94.321875,42.64353141432326,0.3958712602351278,0.204473527779387,0.10894439629333626,0.11313663482285392,0.37674754901960783,0.16524855218773982,1.0
1499,84.54375,33.87356027844579,92.28,35.75423541344438,95.66375,36.86786454268134,0.5151344252006618,0.12477289649219271,0.12994528111768205,0.0781280416778322,0.37697303921568626,0.14349728875419857,1.0
1500,77.600625,50.760145533768664,88.293125,51.19633485645603,93.6275,51.56628010386245,0.5117952841442126,0.13005668961715114,0.23797277346705312,0.16401305690530787,0.3727647058823529,0.1993030715785339,0.0
1501,65.53,34.24544276250491,78.305625,32.132319685316446,73.665625,38.62086635951316,0.43215424070262415,0.12415301102377814,0.2218814132980689,0.13318870899382704,0.3162107843137255,0.13313275633842064,0.0
1502,59.01375,31.940195067305087,69.955,30.721824083214848,69.408125,34.97218979395449,0.4906670339413667,0.09214435675227334,0.22686734191569266,0.133395110049215,0.286406862745098,0.12929682126128908,0.0
1503,83.145,50.6409811812528,95.15,47.307636804220095,92.145625,52.79927242263264,0.463022751225834,0.11423673149835105,0.1998394386816826,0.16060368236936287,0.3814191176470588,0.1900043827368158,0.0
1504,91.329375,65.21952075191426,103.334375,59.15813611295892,96.205,63.88210214919356,0.3666364695733882,0.16385563375306364,0.20572308163037295,0.16821471495633242,0.4108014705882353,0.23411572710348072,0.0
1505,82.638125,48.4203693860794,92.928125,46.665811457472536,89.560625,48.62588122193134,0.3963547904670422,0.1494981661889365,0.17298164813850167,0.14160729838357555,0.3718186274509804,0.18599123190577702,0.0
1506,55.8375,34.664460817240474,67.863125,36.94256542573045,67.46875,40.97873257480641,0.4646728190913286,0.11643405078191109,0.24807075991874647,0.13769041938459525,0.2802696078431372,0.15494329423406672,0.0
1507,59.60125,36.115349900527065,70.05375,36.63916430457305,70.81375,41.665787055298736,0.49331184516138554,0.11745319150314322,0.2318285781393074,0.15053724920016767,0.2905539215686274,0.1544587440982612,0.0
1508,85.875,48.386368173277894,95.185,45.38786484292911,96.954375,48.232494683142555,0.45178873516208107,0.1964514683651184,0.19467279429278608,0.16784903568801635,0.39200980392156864,0.18273751746248124,0.0
1509,130.87125,54.7909748356196,133.609375,52.7393642084295,133.01375,52.08844460086613,0.2985367171625224,0.2407913018099422,0.09154225464494975,0.11653924853728716,0.5371323529411764,0.2083311058127744,0.0
1510,73.08,30.962353754196403,81.1025,32.00081239203155,87.261875,32.546363798193724,0.5374538001684198,0.10940900002650046,0.18451903945373682,0.11953602044695862,0.34326225490196083,0.12745536849063602,1.0
1511,77.40625,38.07760117099684,85.686875,36.5621912326706,86.691875,38.82192594378047,0.45003382504042333,0.17414533467828147,0.16717540444030182,0.13860789793134845,0.3500759803921568,0.14749285294640907,1.0
1512,67.28875,30.37118903562223,74.83875,31.865659391223964,77.42875,34.25233456915747,0.5050272357359559,0.14167209614485668,0.16864674755169046,0.11666779352941302,0.30794607843137256,0.13051096229556983,1.0
1513,82.348125,37.33384100229141,89.63125,37.06577293727327,92.2875,38.42791750472565,0.4847309214182605,0.1724470604351758,0.15536460833186388,0.1413873356551659,0.3677696078431372,0.1475201078279558,1.0
1514,75.41375,35.04654135485412,84.41625,35.04458568648658,84.19625,39.06080498322455,0.4804980835586224,0.14990089399355494,0.16340419031736225,0.1379997773755818,0.34211274509803924,0.14278235607478545,1.0
1515,79.156875,30.294364413771333,88.36375,31.28943808919393,91.520625,32.42513800447694,0.48638733645685456,0.15539489403750134,0.1668197650614406,0.11382335004576435,0.36534558823529406,0.12553049385046564,1.0
1516,77.434375,29.482909343539607,86.39875,31.5527296511332,90.8025,34.006833780138955,0.5166344048745638,0.1188207274866141,0.16041353185290239,0.12246683798559276,0.35888970588235297,0.13182901180786705,1.0
1517,72.8075,29.39124774061149,80.9075,30.566508530579675,86.086875,32.324921929285075,0.5403380938218484,0.11062945095763445,0.17416198691741058,0.11064110146580906,0.34012254901960787,0.12435247267969081,1.0
1518,86.354375,33.3619924968425,92.825625,34.388391476766905,99.5825,35.84491866011137,0.5265339378502015,0.17790718485696003,0.15562173934634105,0.13021530956445557,0.39209558823529406,0.13910726962410744,1.0
1519,97.1675,49.239345992305786,101.323125,49.31575524347544,105.105625,48.18701296365417,0.46773109794816764,0.21761189638596665,0.11037561617436067,0.10623610643759744,0.4155882352941177,0.19226460064926668,1.0
1520,57.176875,33.877545516674836,68.271875,34.765057298735684,69.941875,38.775649530141656,0.49243943055137224,0.12616856586643957,0.2468483622263456,0.1551006525870708,0.28546323529411766,0.1458481051795254,0.0
1521,45.129375,26.634449254853664,61.060625,28.899168666405874,57.313125,33.722045129771935,0.45726210106539367,0.10974351658018226,0.32111360735487054,0.1545543351348265,0.25211029411764707,0.12510449974001703,0.0
1522,69.24625,40.79456901276811,80.433125,40.8690962431808,81.438125,43.833362539102275,0.4764008163615495,0.15866368179925322,0.20816725120323734,0.13828796126832896,0.32846568627450984,0.16579033967956328,0.0
1523,91.53875,55.122815135273164,98.88375,53.32647312487016,98.281875,54.53322309825796,0.3960166737924115,0.1882421535889318,0.1530333385925021,0.16019663772510134,0.397421568627451,0.21109872378619426,0.0
1524,81.26375,55.74564275293182,89.7075,53.30536505596786,86.5025,53.814426446353586,0.3861922124600721,0.18554895435473068,0.15193680020891823,0.15386213966733114,0.3567843137254902,0.21001248017692986,0.0
1525,80.585625,62.01475766589252,90.21625,59.50194942972457,90.0525,59.97299178588642,0.41962937350856194,0.19064186522430285,0.19275581774936407,0.15651048351948926,0.3673161764705883,0.23239182493737173,0.0
1526,87.306875,57.92489924664846,94.209375,55.582387382239844,93.370625,56.552979692580074,0.35773507495293116,0.20404867366264434,0.14973202501572386,0.14378971879706365,0.3803014705882353,0.22129460203059553,0.0
1527,63.341875,40.279647422543,72.818125,40.49725356717879,72.58,44.22333773020756,0.4609987252542867,0.16475384061006504,0.21069514846109808,0.1594798048189335,0.2994117647058824,0.16630907428387068,0.0
1528,65.408125,41.90330009658398,73.469375,39.879886059383054,72.940625,41.63888926964041,0.43780720548181207,0.16649205795550284,0.1951974781594481,0.1526181203845224,0.29845098039215684,0.16072991547489204,0.0
1529,84.069375,50.99868441547659,88.870625,49.90735303649528,89.75875,49.88922026287342,0.3829704436558379,0.22511532329553968,0.13774661199688945,0.13531768498261265,0.3624019607843137,0.1976494842579939,0.0
1530,109.159375,38.829469795625265,112.475,35.987124433608194,112.835625,33.5937472732557,0.3173154726695365,0.20252122119674604,0.0835866637953233,0.10508184252761994,0.4509656862745098,0.1378191475477767,0.0
1531,70.0075,10.59179841905991,85.865,12.091857797708341,99.65375,14.44706236359143,0.5767437989715316,0.010807003642414959,0.29477702504677983,0.05984848863064448,0.39079901960784313,0.05665514652388796,0.0
1532,108.1825,29.888508556801558,115.764375,26.71184392473449,121.51875,23.694585846507216,0.5103367189736875,0.15779665381522048,0.12302610601041895,0.08623601184714477,0.47710049019607853,0.09371855332515877,0.0
1533,130.51375,36.77005998006394,134.1475,34.11534836037879,135.098125,31.207206643408107,0.37458031299261974,0.20776499762058376,0.06591469474758334,0.07046786904833591,0.5357083333333333,0.126274439371517,0.0
1534,139.726875,39.86970689300807,141.25375,37.5838643694006,140.965,35.54595652110096,0.2896123489603075,0.22482012338910534,0.045650513361620536,0.06302315343378338,0.5608333333333333,0.14345156700477193,0.0
1535,150.2975,62.20739701795921,152.821875,59.49545273787212,152.79875,56.34194262214873,0.33786112808046265,0.2093579845600085,0.06399139817045157,0.07568203915674104,0.607953431372549,0.22699128949220604,0.0
1536,133.6675,44.08078599287903,135.376875,40.96296913352809,135.3675,37.90544081988759,0.29279143695678644,0.21257421657533213,0.06414984534784252,0.0752396368962235,0.54125,0.15554833610938285,0.0
1537,100.12875,27.297933501228623,106.59,26.520499618219866,111.3125,28.384367946988004,0.5230641723472216,0.12169165023556834,0.11979436446478249,0.07800596192754426,0.44084558823529413,0.10736545765403634,0.0
1538,112.0025,24.97924125649136,114.329375,24.180278888163695,113.219375,23.957357943007302,0.3167553133817742,0.19789091547161022,0.0649139531405392,0.07511150187618644,0.45586029411764706,0.09407063007478096,0.0
1539,104.339375,39.17451913692592,108.950625,35.93147209772201,114.319375,34.99746240242819,0.4446239707563329,0.210835993119946,0.13854123329035256,0.1049568827412682,0.4565735294117647,0.13714699180657114,0.0
1540,66.775,36.601681996870035,77.505625,35.20328419848601,79.4975,37.002043778013125,0.49472658704863437,0.10454180870027485,0.21592979653532293,0.13385232330013513,0.3165343137254901,0.14215866048559012,1.0
1541,75.705,40.39274965881872,89.13875,40.45067364627565,91.00375,45.60005467033455,0.5087259534068047,0.08280668222038942,0.23599107418164753,0.1392638401094948,0.36806862745098046,0.16750055259940863,1.0
1542,80.650625,42.787028549659475,93.856875,42.95573466062913,93.541875,48.45100098537052,0.48912218681022085,0.09935278989444592,0.21196364415019586,0.14417168138016395,0.38084068627450973,0.17728521315358578,1.0
1543,76.4525,38.01329035679495,89.058125,38.13316793140028,89.793125,42.77813784790515,0.5033187665622213,0.07298425771807647,0.21488445408081638,0.1413238317191245,0.362171568627451,0.15757704332132766,1.0
1544,70.808125,34.821868976038246,80.729375,35.22658636753461,82.7875,37.843144607048714,0.5185866438155672,0.08452678549931417,0.18918226795264784,0.11305199968285627,0.33035539215686277,0.14354830715702982,1.0
1545,65.6025,30.177238835751687,75.090625,30.62427406665136,76.838125,33.12835902190712,0.5199861104511772,0.0731100177424551,0.18312469066105574,0.09705662042392835,0.30625980392156865,0.12542420053473335,1.0
1546,83.67875,46.63338984501877,95.116875,45.87745323396205,94.02375,50.3999696025454,0.4810325079605036,0.12070562192898966,0.18597200446135212,0.12957299341691336,0.38306617647058827,0.18497854324417265,1.0
1547,70.934375,40.692537010603985,83.488125,39.64545823905148,79.993125,45.968460140996406,0.4646791539176241,0.1027375937293482,0.2263276915225014,0.15152681245284488,0.33694607843137264,0.16279765503534063,1.0
1548,74.20375,33.60356730969943,85.2425,33.593953231943395,86.03625,37.67623502869547,0.5069756109290179,0.08252155983596927,0.184781655749789,0.10330842301612296,0.34608333333333335,0.13907093404889403,1.0
1549,65.455625,30.20646505070355,74.90625,29.759619636976208,76.3425,32.475397514888094,0.5179764921847405,0.0815981662100387,0.18663335790036967,0.11575482978280471,0.30591421568627447,0.12235454743694103,1.0
1550,69.643125,55.93047706961183,77.94125,56.73501166332391,76.031875,59.5568288190731,0.43654321251917033,0.14836224730597197,0.2098422684575977,0.18522967275161634,0.3149877450980392,0.22583905737999205,1.0
1551,68.7125,53.66604926534093,76.998125,54.81976716007078,75.369375,57.542444657047504,0.45653825343343585,0.1514950574483267,0.21246535673523667,0.18390668716944966,0.3124264705882353,0.21823415863691706,1.0
1552,76.613125,54.87747445659627,86.25,56.28834248758796,85.683125,59.4230823437692,0.47090998117275973,0.15966811064387718,0.19082725605482906,0.1745836445954176,0.34762990196078436,0.2256975191270173,1.0
1553,68.5125,55.549998593609345,77.6075,56.17825151915997,76.318125,58.10870779396471,0.4330453514116246,0.1784879185556283,0.186501479187585,0.15932597622734762,0.3114632352941177,0.22404302328338382,1.0
1554,61.615625,43.09205705068366,71.6075,44.09862178968862,71.536875,45.316441720796824,0.46331081449530864,0.14701392506398786,0.1962210684263345,0.13595962511818363,0.2873455882352941,0.17443360432582594,1.0
1555,63.189375,51.308720137120694,72.52375,51.04515830064101,71.863125,51.81443467060482,0.44207191184163025,0.16068062622188267,0.1956631590275872,0.14819807707538868,0.28962499999999997,0.20136508065496345,1.0
1556,78.805625,65.90999805309794,85.9025,65.68413426201185,83.89375,67.47119726918665,0.39447498258151753,0.19707593854446775,0.15956474427432815,0.16340675430694493,0.34170833333333334,0.25883789267511886,1.0
1557,66.1,55.2804214889865,74.56625,55.945950353332094,73.106875,58.73401231598583,0.43568880284379974,0.16130295697109606,0.2102756222232782,0.1902145881861004,0.30208088235294117,0.22198225099233238,1.0
1558,68.973125,46.587309460134904,79.113125,47.70247978600667,78.089375,51.52585649078892,0.4685317644534046,0.12336548565507767,0.2283623933636804,0.19984361203500617,0.32069852941176463,0.19209618475686846,1.0
1559,70.624375,53.15643922291424,77.995,53.488374671511565,77.57375,54.84009309745471,0.4452250314809455,0.16149647584400953,0.1649744567439145,0.1412019247781997,0.3126764705882353,0.2122015626046542,1.0
1560,143.713125,67.26698356351632,146.371875,63.73219228917498,147.195,59.8009989465059,0.3706953058977721,0.22683833286966176,0.08180806080223565,0.07364337131368298,0.5881813725490196,0.24570946672181082,0.0
1561,64.88375,23.962266919836697,74.15875,29.185031239275723,83.225,34.90559589807915,0.576448765890057,0.049744697437226974,0.20242590605728605,0.08095184437338362,0.3266053921568627,0.1366544853974034,0.0
1562,135.800625,49.891290568689186,141.025,46.121138049705586,145.276875,43.17424249751668,0.43780241697103955,0.2265236587450359,0.09266141620136002,0.1008583295963456,0.5714411764705882,0.1708767649520009,0.0
1563,164.250625,56.45375596104634,164.06,54.04500578221821,162.62875,51.542467184230716,0.230237775775387,0.2198846008333495,0.045668551650765166,0.05961313119950827,0.6527205882352942,0.21065387978719116,0.0
1564,133.16,60.27133978932276,136.98625,57.56062943486199,136.771875,56.06449263111524,0.36942268484564833,0.2099883246141847,0.0607695896868852,0.05420260760121076,0.5422769607843138,0.2251235510107175,0.0
1565,136.81125,65.75606909964661,140.01875,62.33668381007687,139.425625,60.66173191031868,0.3618297476094554,0.21386733401493532,0.07192477626533181,0.07425196089428039,0.5568333333333333,0.24479373089266843,0.0
1566,170.353125,45.66662816252558,171.31125,44.01777338118661,170.226875,41.94888738374804,0.25736683664578885,0.20855193043858222,0.03067731395483426,0.03970994388757834,0.6762450980392157,0.16904840042961772,0.0
1567,66.578125,28.0403530021356,72.55,29.037282069780566,76.38125,28.898999090582706,0.5558443446121453,0.08645170602032631,0.13987180481229144,0.05351830807931682,0.30018137254901966,0.11347803442686881,0.0
1568,90.534375,15.258278682714344,99.936875,16.922666463485445,105.475,17.940892536326057,0.5606371581091166,0.017875210301429946,0.14111221930581222,0.028590760884041708,0.41363725490196074,0.07034169842075642,0.0
1569,135.7275,35.85557130698101,137.76625,34.587683659613575,137.12,32.783179376015376,0.3457053561118964,0.21210406745848953,0.05256115319730617,0.06562630696428647,0.5469460784313724,0.13192853805454793,0.0
1570,87.721875,56.31510251685932,99.559375,53.32038985800249,97.78,56.7571612221753,0.45359827638318506,0.13969236879736968,0.19972424736219743,0.14930686728952633,0.40227696078431374,0.2123681398652469,0.0
